id,name,code,contact_person,billing_address_1,billing_address_2,billing_state,billing_country,billing_pincode,shipping_address_1,shipping_address_2,shipping_state,shipping_country,shipping_pincode,status
1,For Stock,1,,,,,,,,,,BAIN,,ACTIVE
2,Semi finished,1111,,,,,,,,,,Internal,,ACTIVE
,LUPIN LIMITED-PUNE R&D,1165659,,"46A/47A Nande Village, Mulshi Taluka",,,,,,,,Pune,,ACTIVE
,LUPIN LIMITED - MANDIDEEP-ORAL,1165667,,"Unit-1.198-202, NEW INDUSTRIAL AREA",,,,,,,,RAISEN,,ACTIVE
,LUPIN LIMITED.,1165691,,"4th FLOOR LAXMI TOWERS,BANDRA KURLA",,,,,,,,MUMBAI,,ACTIVE
,"LUPIN LIMITED-  Unit-1, Indore",1165704,,"Plot No.M-2,& 3-2-A Phase-II SEZ",,,,,,,,INDORE,,ACTIVE
,LUPIN LIMITED.(INDORE),1165712,,"Unit-2, PLOT NO.M-2 &M-2-A",,,,,,,,INDORE,,ACTIVE
,LUPIN LIMITED-GOA,1165721,,PLOT NO.15-B PHASE I A  VERNA INDL.AREA,,,,,,,,SALCETTE,,ACTIVE
,LUPIN LIMITED - Aurangabad,1165739,,NO.A28-1  MIDC INDUST AREA  CHIKALTHANA,,,,,,,,AURANGABAD,,ACTIVE
,SENTISS PHARMA PVT LTD,1166408,,"VILL KHERA NIHLA  TEHSIL NALAGAR,DIST",,,,,,,,BADDI,,ACTIVE
,SENTISS PHARMA PVT LTD,1166441,,(Unit Sentiss research center)#261 UDYOG,,,,,,,,GURGAON,,ACTIVE
,TABUK PHARMACEUTICAL MANUFACTURING CO.,1167275,,"16th street 2nd Industrial City,",,,,,,,,Dammam,,ACTIVE
,NAVANA PHARMACEUTICALS LIMITED,1167339,,"HEAD OFFICE NO. 125/A,MOTIJHEEL  C/A",,,,,,,,DHAKA,,ACTIVE
,GLOBE PHARMACEUTICALS LTD,1167398,,NOBOSRISTO PLOT NO 3 KA,,,,,,,,TEJAON 1A,,ACTIVE
,DCI PHARMACEUTICALS PVT LTD,1168008,,"VIDYANAGAR,",,,,,,,,MARGAO,,ACTIVE
,DR.REDDY'S LABORATORIES LTD- TG,1168083,,"IPDO, Survey NO.42,45,46&54",,,,,,,,Malkajgiri Dist.,,ACTIVE
,DR.REDDY'S LABORATORIES LTD,1168091,,"Sy.No.41,Bachupally Mandal,Medchal",,,,,,,,RR District,,ACTIVE
,DR.REDDY'S LABORATORIES LTD,1168104,,SCM GG formulation tech ups-2sy.no.42 46,,,,,,,,Quthbullapur,,ACTIVE
,DR.REDDY'S LABORATORIES LTD,1168147,,FTO-II & III BACHUPALLI,,,,,,,,HYDERABAD,,ACTIVE
,Amneal Pharmaceuticals,1169609,,,,,,,,,,Gujarat,,ACTIVE
,CIPLA LTD,1170749,,"L-139-146, Verna Electronic City",,,,,,,,SALCETTE,,ACTIVE
,DR.REDDY'S LABORATORIES LTD - Unit-9,1170802,,"Plot No.Q1 to Q5, Phase-III VSEZ,",,,,,,,,Visakhapatnam,,ACTIVE
,LUPIN  LIMITED- Nagpur- SEZ- 6A2,1172154,,"PLOT NO. 6A2  SECTOR-17,SEZ MIHAN,NOTFD",,,,,,,,NAGPUR,,ACTIVE
,XEPA-SOUL PATTINSON (M) SDN BHD,1173211,,"1-5, Cheng Industrial Estate",,,,,,,,Melaka,,ACTIVE
,GLENMARK PHARMACEUTICALS LIMITED,1194118,,"Glenmark House,HDO Building,A Wing,BD",,,,,,,,Mumbai,,ACTIVE
,GLENMARK PHARMACEUTICALS LIMITED,1194142,,"Plot No.S-7, Colvale Industrial Estate",,,,,,,,Bardez,,ACTIVE
,ADVANCED CHEMICAL INDUSTRIES LTD,1195292,,"ACI Centre, 245 Tejgaon, Industrial Area",,,,,,,,Dhaka,,ACTIVE
,Sun Pharma,120000,,,,,,,,,,Bain,,ACTIVE
,VIVIMED LABS LIMITED-HYD,1267153,,"Plot No.8, Phase-V, IDA,Jeedimetla,",,,,,,,,"Hyderabad,",,ACTIVE
,LUPIN LIMITED C/O MALIK LIFECIENCES,1306301,,"Plot no : 16, Vardhaman Ind  Estate",,,,,,,,Haridwar,,ACTIVE
,DR. REDDYS LABORATORIES LTD,1324605,,"Prithvi Complx,Kalher Village,Bldg No:P3",,,,,,,,Thane,,ACTIVE
,DR.REDDY'S LABORATORIES LTD,1363022,,"JP Nagar, X Roads, Miyapur,Custom",,,,,,,,Hyderabad,,ACTIVE
,GLENMARK PHARMACEUTICALS LIMITED,1401439,,"R&D - Sinnar  , Plot no : C - 152",,,,,,,,Sinnar,,ACTIVE
,"CFA - BANGALORE, FORMULATION",1427073,,"PIRAMAL ENTERPRISES LTD, No.60,Part-C",,,,,,,,Bangalore,,ACTIVE
,"ASIA SHINE TRADING AND SERVICE CO., LTD.",1459016,,"338 Nguyen Trong Tuyen,",,,,,,,,Ho Chi Minh City,,ACTIVE
,LUPIN LIMITED C/OMAKCUR LABORATORIES LTD,1503048,,"46/4-7,VILLAGE ZAK,TALUKA DEHGAM",,,,,,,,GANDHINAGAR,,ACTIVE
,GLENMARK PHARMACEUTICALS LTD-SEZ,1508279,,"Plot No 2, Phase II, Pharma Zone, SEZ,",,,,,,,,Pithampur,,ACTIVE
,CIPLA LIMITED,1526928,,"VILLAGE MALPUR, HADBAST NO 189",,,,,,,,SOLAN,,ACTIVE
,GLOBE PHARMACEUTICAL LTD,1528878,,"BSCIC Industrial Estate,Begumgonj,",,,,,,,,Noakhali,,ACTIVE
,LUPIN LTD C/O CHAKAN LIFE SCIENCES(P)LTD,1535664,,"Gut no:349,Shade no 1,Krupa Industrial",,,,,,,,Pune,,ACTIVE
,CIPLA LIMITED,1560755,,"ALL INDIA LOGISTIC PARK,",,,,,,,,THANE,,ACTIVE
,BIODEAL PHARMACEUTICALS PVT.LTD.,1562021,,"VILLAGE SAINI MAJRA,NALAGARH-ROPAR ROAD",,,,,,,,NALAGARH,,ACTIVE
,CIPLA LIMITED,1566567,,"Plot No S103-105 and S107-112,",,,,,,,,Salcette,,ACTIVE
,Glenmark Pharmaceuticals Limited,1567527,,"R&D Taloja ,  Plot  no 4 Industrial Area",,,,,,,,Taloja,,ACTIVE
,LUPIN LIMITED C/O GLAND PHARMA LTD,1575551,,"SR NO. 143-148, 150 & 151",,,,,,,,HYDERABAD,,ACTIVE
,GLENMARK PHARMACEUTICALS LTD,1585645,,"VILLAGE - KISHANPURA,BADDI NALAGARH ROAD",,,,,,,,SOLAN,,ACTIVE
,SOMERSET THERAPEUTICS LIMITED,1587991,,"54/1, Budihal, Nelamangala",,,,,,,,Bangalore,,ACTIVE
,SOMERSET THERAPEUTICS LIMITED (EOU),1588002,,"54/1, Budihal, Nelamangala",,,,,,,,Bangalore,,ACTIVE
,ALKEM LABORATORIES LIMITED,1588213,,"PANVEL SALES WAREHOUSE,JWL COLD STORAGE",,,,,,,,PANVEL,,ACTIVE
,Dr.Reddy's Laboratories Ltd,1592597,,"Adavipolam Village, Seetarama Nagar",,,,,,,,Yanam,,ACTIVE
,GLENMARK PHARMACEUTICALS LTD(GOA HORMONE,1598788,,"PLOT NO S-9,COLVALE INDUSTRIAL ESTATE",,,,,,,,GOA,,ACTIVE
,"Sentiss Pharmaceuticals, LLC",1603111,,"107 Avenida de la Estrella,Suite 103C",,,,,,,,"San Clemente, CA 92672",,ACTIVE
,SENTISS PHARMA PVT. LTD.,1607921,,"D1,212, Ashirwad Comercial Complex,",,,,,,,,NEW DELH,,ACTIVE
,CFA,1647439,,"BHIWANDI CWH-PROMOTIONAL,GALA NO 6-10",,,,,,,,BHIWANDI,,ACTIVE
,Semi Finished,2,,,,,,,,,,BAIN,,ACTIVE