id,product_type,name,code,description,unit_type,unit_weight,unit_weight_type,status,category
1,Resin,,50081409,N-OPEN RG NATURAL 64C (L-F)-NS,Pcs,0.64,Grams,Active,FG
2,Resin,,50081409,N-OPEN RG NATURAL 64C (L-F)-NS,Pcs,0.64,Grams,Active,FG
3,Resin,,50081422,C-TAMP SAFE RSP O.GREEN (H)-NS,Pcs,2.26,Grams,Active,FG
4,Resin,,50081426,"C-TAMP SAFE""I"" TANBRN223270-NS",Pcs,2.2,Grams,Active,FG
5,Resin,,50081468,B-10ML RG WHITE NEW (L-F)-NS,Pcs,3.65,Grams,Active,FG
6,Resin,,50081474,B-10ML EX. RG WHITE (L-F)-NS,Pcs,3.7,Grams,Active,FG
7,Resin,,50081474,B-10ML EX. RG WHITE (L-F)-NS,Pcs,3.7,Grams,Active,FG
8,Resin,,50081474,B-10ML EX. RG WHITE (L-F)-NS,Pcs,3.7,Grams,Active,FG
9,Resin,,50081489,N-BLOCK RG NATURAL (L-F)-NS,Pcs,0.62,Grams,Active,FG
10,Resin,,50081489,N-BLOCK RG NATURAL (L-F)-NS,Pcs,0.62,Grams,Active,FG
11,Resin,,50081492,C-TAMPSAFE SS(R)U.YELLOW(H)-NS,Pcs,1.6,Grams,Active,FG
12,Resin,,50081500,C-TAMPSAFE RSP TURQ.(H)-NS,Pcs,2.26,Grams,Active,FG
13,Resin,,50081506,C-TAMPSAFE RSP TANBR (H)-NS,Pcs,2.26,Grams,Active,FG
14,Resin,,50081549,"N-OPEN ""I""NEW THT NAT. (L)-NS",Pcs,0.54,Grams,Active,FG
15,Resin,,50081556,C-TAMPSAFE SS(R)P.GREEN (H)-NS,Pcs,1.6,Grams,Active,FG
16,Resin,,50081563,C-TAMPSAFE RSP BLUE (H)-NS,Pcs,2.26,Grams,Active,FG
17,Resin,,50081580,B-15ML RG WHITE (L-F)-NS,Pcs,4.46,Grams,Active,FG
18,Resin,,50081580,B-15ML RG WHITE (L-F)-NS,Pcs,4.44,Grams,Active,FG
19,Resin,,50081583,B-10ML VIAL GLENMARK (PP)-NS,Pcs,5.7,Grams,Active,FG
20,Resin,,50081601,C-TAMPSAFE SS(R)U.BLUE(H)-NS,Pcs,1.6,Grams,Active,FG
21,Resin,,50081619,C-DOUBLESAFE NX U.BLUE (H)-NS,Pcs,1.73,Grams,Active,FG
22,Resin,,50081628,B-5ML VIAL GLENMARK (PP)-NS,Pcs,4.2,Grams,Active,FG
23,Resin,,50081632,B-5ML RSP NATURAL NEW (L)-NS,Pcs,2.95,Grams,Active,FG
24,Resin,,50081635,B-5ML RG WHITE (L-1840H)-NS,Pcs,2.87,Grams,Active,FG
25,Resin,,50081641,B-10ML RG WHITE (L-F)-NS,Pcs,3.7,Grams,Active,FG
26,Resin,,50081641,B-10ML RG WHITE (L-F)-NS,Pcs,3.7,Grams,Active,FG
27,Resin,,50081651,33MMPIC OUTERCAPS BLUE466276,Pcs,3.7,Grams,Active,FG
28,Resin,,50081658,N-OPEN RSP O.GREEN (L)-NS,Pcs,0.48,Grams,Active,FG
29,Resin,,50081669,C-TAMPSAFE RSP WHITE(H)NEW-NS,Pcs,2.26,Grams,Active,FG
30,Resin,,50081675,C-TAMPSAFE RSP PURPLE (H)-NS,Pcs,2.26,Grams,Active,FG
31,Resin,,50081678,"C-TAMPSAFE ""O"" O.GREEN (H)-NS",Pcs,2.26,Grams,Active,FG
32,Resin,,50081680,C-TAMPSAFE NS WHITE (H)-NS,Pcs,1.905,Grams,Active,FG
33,Resin,,50081695,B-30ML RG NBSR WHITE NEW(L)-NS,Pcs,7,Grams,Active,FG
34,Resin,,50081695,B-30ML RG NBSR WHITE NEW(L)-NS,Pcs,7,Grams,Active,FG
35,Resin,,50081696,B-10ML RSP O. GREEN (L)-NS,Pcs,3.6,Grams,Active,FG
36,Resin,,50081719,N-BLOCK RG WHITE (L-F)-NS,Pcs,0.62,Grams,Active,FG
37,Resin,,50081722,C-TAMPSAFE RSP WHITE (H)-NS,Pcs,2.26,Grams,Active,FG
38,Resin,,50081730,B-5ML RSP WHITE(L) NEW-NS,Pcs,2.95,Grams,Active,FG
39,Resin,,50081730,B-5ML RSP WHITE(L) NEW-NS,Pcs,2.95,Grams,Active,FG
40,Resin,,50081733,B-5ML RSP NATURAL (S)(L)-NS,Pcs,2.95,Grams,Active,FG
41,Resin,,50081743,B-10ML RSP NATURAL (H)-NS,Pcs,3.31,Grams,Active,FG
42,Resin,,50081743,B-10ML RSP NATURAL (H)-NS,Pcs,3.31,Grams,Active,FG
43,Resin,,50081764,C-TAMPSAFE RSP OR1585 (H)-NS,Pcs,2.26,Grams,Active,FG
44,Resin,,50081767,C-TAMPSAFE RSP GREY (H)-NS,Pcs,2.26,Grams,Active,FG
45,Resin,,50081796,N-BLOCK RL O. GREEN (L)-NS,Pcs,0.62,Grams,Active,FG
46,Resin,,50081802,C-TAMPSAFE SS(R)O.GREEN (H)-NS,Pcs,1.6,Grams,Active,FG
47,Resin,,50081804,"C-TAMPSAFE ""O"" WHITE (H)-NS",Pcs,2.26,Grams,Active,FG
48,Resin,,50081807,"C-TAMPSAFE ""I"" WHITE (H)-NS",Pcs,2.2,Grams,Active,FG
49,Resin,,50081821,B-5ML RSP WHITE(S)(L)-NS,Pcs,2.95,Grams,Active,FG
50,Resin,,50081821,B-5ML RSP WHITE(S)(L)-NS,Pcs,2.95,Grams,Active,FG
51,Resin,,50081824,B-30ML RG NBSR WHITE (L)-NS,Pcs,7,Grams,Active,FG
52,Resin,,50081827,B-15ML EX.RG WHITE (L)-NS,Pcs,4.395,Grams,Active,FG
53,Resin,,50081827,B-15ML EX.RG WHITE (L)-NS,Pcs,4.44,Grams,Active,FG
54,Resin,,50081827,B-15ML EX.RG WHITE (L)-NS,Pcs,4.44,Grams,Active,FG
55,Resin,,50081830,B-10ML RSP WHITE (H)-NS,Pcs,3.31,Grams,Active,FG
56,Resin,,50081830,B-10ML RSP WHITE (H)-NS,Pcs,3.31,Grams,Active,FG
57,Resin,,50081830,B-10ML RSP WHITE (H)-NS,Pcs,3.31,Grams,Active,FG
58,Resin,,50081839,N-OPEN RSP NATURAL(L)-NS,Pcs,0.49,Grams,Active,FG
59,Resin,,50081839,N-OPEN RSP NATURAL(L)-NS,Pcs,0.49,Grams,Active,FG
60,Resin,,50081839,N-OPEN RSP NATURAL(L)-NS,Pcs,0.49,Grams,Active,FG
61,Resin,,50081839,N-OPEN RSP NATURAL(L)-NS,Pcs,0.49,Grams,Active,FG
62,Resin,,50081839,N-OPEN RSP NATURAL(L)-NS,Pcs,0.49,Grams,Active,FG
63,Resin,,50081839,N-OPEN RSP NATURAL(L)-NS,Pcs,0.49,Grams,Active,FG
64,Resin,,50081846,C-TAMPLOCK G. YELLOW (H)-NS,Pcs,1.72,Grams,Active,FG
65,Resin,,50081855,C-24MM PRESS FIT CAP (L)-NS,Pcs,1.8,Grams,Active,FG
66,Resin,,50081859,B-5ML RG O. GREEN (L) -NS,Pcs,2.94,Grams,Active,FG
67,Resin,,50081859,B-5ML RG O. GREEN (L) -NS,Pcs,2.88,Grams,Active,FG
68,Resin,,50081862,"B-5ML ""I"" NATURAL 6C (L)-NS",Pcs,2.9,Grams,Active,FG
69,Resin,,50081862,"B-5ML ""I"" NATURAL 6C (L)-NS",Pcs,2.9,Grams,Active,FG
70,Resin,,50081865,B-5ML EX. RG WHITE (L)-NS,Pcs,2.8,Grams,Active,FG
71,Resin,,50081865,B-5ML EX. RG WHITE (L)-NS,Pcs,2.8,Grams,Active,FG
72,Resin,,50081865,B-5ML EX. RG WHITE (L)-NS,Pcs,2.8,Grams,Active,FG
73,Resin,,50081865,B-5ML EX. RG WHITE (L)-NS,Pcs,2.8,Grams,Active,FG
74,Resin,,50081875,B-10ML RSP NATURAL(L)-NS,Pcs,3.6,Grams,Active,FG
75,Resin,,50081884,B-10ML EX.RG WHITE (L)-NS,Pcs,3.7,Grams,Active,FG
76,Resin,,50081891,"N-OPEN ""O"" O. GREEN (L)-NS",Pcs,0.6,Grams,Active,FG
77,Resin,,50081891,"N-OPEN ""O"" O. GREEN (L)-NS",Pcs,0.6,Grams,Active,FG
78,Resin,,50081894,N-BLOCK RL NATURAL(L)-NS,Pcs,0.558,Grams,Active,FG
79,Resin,,50081894,N-BLOCK RL NATURAL(L)-NS,Pcs,0.62,Grams,Active,FG
80,Resin,,50081902,C-TAMPSAFE SS(R) WHITE(H)-NS,Pcs,1.6,Grams,Active,FG
81,Resin,,50081908,C-TAMPSAFE RSP PINK197(H)-NS,Pcs,2.26,Grams,Active,FG
82,Resin,,50081914,C-TAMPLOCK UTILITY BLUE(H)-NS,Pcs,1.73,Grams,Active,FG
83,Resin,,50081914,C-TAMPLOCK UTILITY BLUE(H)-NS,Pcs,1.73,Grams,Active,FG
84,Resin,,50081929,C-DOUBLESAFE NX O.GREEN (H)-NS,Pcs,1.73,Grams,Active,FG
85,Resin,,50081929,C-DOUBLESAFE NX O.GREEN (H)-NS,Pcs,1.765,Grams,Active,FG
86,Resin,,50081932,B-5ML RSP NATURAL(L)-NS,Pcs,2.95,Grams,Active,FG
87,Resin,,50081932,B-5ML RSP NATURAL(L)-NS,Pcs,2.95,Grams,Active,FG
88,Resin,,50081935,"B-15ML ""O"" O.GREEN (L)-NS",Pcs,4.55,Grams,Active,FG
89,Resin,,50081937,N-OPEN RSP WHITE (L)-NS,Pcs,0.49,Grams,Active,FG
90,Resin,,50081937,N-OPEN RSP WHITE (L)-NS,Pcs,0.48,Grams,Active,FG
91,Resin,,50081937,N-OPEN RSP WHITE (L)-NS,Pcs,0.49,Grams,Active,FG
92,Resin,,50081937,N-OPEN RSP WHITE (L)-NS,Pcs,0.49,Grams,Active,FG
93,Resin,,50081937,N-OPEN RSP WHITE (L)-NS,Pcs,0.49,Grams,Active,FG
94,Resin,,50081937,N-OPEN RSP WHITE (L)-NS,Pcs,0.49,Grams,Active,FG
95,Resin,,50081946,"N-OPEN ""O""NATURAL (L)-NS",Pcs,0.6,Grams,Active,FG
96,Resin,,50081946,"N-OPEN ""O""NATURAL (L)-NS",Pcs,0.6,Grams,Active,FG
97,Resin,,50081954,N-NASAL SPRAY OPEN NATURAL (L),Pcs,0.66,Grams,Active,FG
98,Resin,,50081954,N-NASAL SPRAY OPEN NATURAL (L),Pcs,0.66,Grams,Active,FG
99,Resin,,50081969,"B-5ML ""I"" WHITE 6C (L)-NS",Pcs,2.9,Grams,Active,FG
100,Resin,,50081969,"B-5ML ""I"" WHITE 6C (L)-NS",Pcs,2.9,Grams,Active,FG
101,Resin,,50081969,"B-5ML ""I"" WHITE 6C (L)-NS",Pcs,2.9,Grams,Active,FG
102,Resin,,50081972,B-15ML RSP WHITE (L)-NS,Pcs,4.55,Grams,Active,FG
103,Resin,,50081977,B-10ML RSP WHITE (L)-NS,Pcs,3.6,Grams,Active,FG
104,Resin,,50081977,B-10ML RSP WHITE (L)-NS,Pcs,3.6,Grams,Active,FG
105,Resin,,50081977,B-10ML RSP WHITE (L)-NS,Pcs,3.7,Grams,Active,FG
106,Resin,,50081977,B-10ML RSP WHITE (L)-NS,Pcs,3.8,Grams,Active,FG
107,Resin,,50081990,"B-10ML ""I"" NATURAL (L)-NS",Pcs,3.6,Grams,Active,FG
108,Resin,,50081990,"B-10ML ""I"" NATURAL (L)-NS",Pcs,3.6,Grams,Active,FG
109,Resin,,50081995,38MM OUTER CAPS BLUE (2945C),Pcs,4.1,Grams,Active,FG
110,Resin,,50081995,38MM OUTER CAPS BLUE (2945C),Pcs,4.1,Grams,Active,FG
111,Resin,,50081997,33MM OUTER CAPS BLUE (2945C),Pcs,3.6,Grams,Active,FG
112,Resin,,50081997,33MM OUTER CAPS BLUE (2945C),Pcs,3.6,Grams,Active,FG
113,Resin,,50081997,33MM OUTER CAPS BLUE (2945C),Pcs,3.6,Grams,Active,FG
114,Resin,,50081999,PLUNGER STOPPER PSI/0066-05,Pcs,0.95,Grams,Active,FG
115,Resin,,50081999,PLUNGER STOPPER PSI/0066-05,Pcs,0.95,Grams,Active,FG
116,Resin,,50082003,N-BLOCK RG O. GREEN (L)-NS,Pcs,0.62,Grams,Active,FG
117,Resin,,50082003,N-BLOCK RG O. GREEN (L)-NS,Pcs,0.62,Grams,Active,FG
118,Resin,,50082006,C-TAMPSAFE SS(R)RED (H)-NS,Pcs,1.6,Grams,Active,FG
119,Resin,,50082010,C-DOUBLESAFE WHITE NX (H)-NS,Pcs,1.73,Grams,Active,FG
120,Resin,,50082010,C-DOUBLESAFE WHITE NX (H)-NS,Pcs,1.73,Grams,Active,FG
121,Resin,,50082021,B-5ML RSP WHITE (L)-NS,Pcs,2.95,Grams,Active,FG
122,Resin,,50082021,B-5ML RSP WHITE (L)-NS,Pcs,2.95,Grams,Active,FG
123,Resin,,50082027,"B-5ML ""I"" NATURAL (L)-NS",Pcs,2.9,Grams,Active,FG
124,Resin,,50082027,"B-5ML ""I"" NATURAL (L)-NS",Pcs,2.55,Grams,Active,FG
125,Resin,,50082027,"B-5ML ""I"" NATURAL (L)-NS",Pcs,2.55,Grams,Active,FG
126,Resin,,50082033,38MM OUTER CAPS BLUE(466276),Pcs,4.1,Grams,Active,FG
127,Resin,,50082034,33MM OUTER CAPS BLUE(466276),Pcs,3.6,Grams,Active,FG
128,Resin,,50082034,33MM OUTER CAPS BLUE(466276),Pcs,3.6,Grams,Active,FG
129,Resin,,50082038,N-OPEN RG O. GREEN 64C(L)-NS,Pcs,0.62,Grams,Active,FG
130,Resin,,50082038,N-OPEN RG O. GREEN 64C(L)-NS,Pcs,0.62,Grams,Active,FG
131,Resin,,50082046,N-OPEN NASAL SPRAY WHITE (L),Pcs,0.66,Grams,Active,FG
132,Resin,,50082046,N-OPEN NASAL SPRAY WHITE (L),Pcs,0.66,Grams,Active,FG
133,Resin,,50082061,B-10ML RG O. GREEN (L)-NS,Pcs,3.7,Grams,Active,FG
134,Resin,,50082061,B-10ML RG O. GREEN (L)-NS,Pcs,3.7,Grams,Active,FG
135,Resin,,50082064,"B-10ML ""O"" WHITE (L)-NS",Pcs,3.6,Grams,Active,FG
136,Resin,,50082067,"B-10ML ""I"" WHITE (L)-NS",Pcs,3.7,Grams,Active,FG
137,Resin,,50082067,"B-10ML ""I"" WHITE (L)-NS",Pcs,3.6,Grams,Active,FG
138,Resin,,50082067,"B-10ML ""I"" WHITE (L)-NS",Pcs,3.9,Grams,Active,FG
139,Resin,,50082067,"B-10ML ""I"" WHITE (L)-NS",Pcs,3.8,Grams,Active,FG
140,Resin,,50082076,N-BLOCK RG NATURAL (L)-NS,Pcs,0.62,Grams,Active,FG
141,Resin,,50082076,N-BLOCK RG NATURAL (L)-NS,Pcs,0.57,Grams,Active,FG
142,Resin,,50082089,"B-5ML ""O"" WHITE (L)-NS",Pcs,2.95,Grams,Active,FG
143,Resin,,50082089,"B-5ML ""O"" WHITE (L)-NS",Pcs,2.95,Grams,Active,FG
144,Resin,,50082089,"B-5ML ""O"" WHITE (L)-NS",Pcs,2.95,Grams,Active,FG
145,Resin,,50082092,"B-5ML ""I"" WHITE (L)-NS",Pcs,2.9,Grams,Active,FG
146,Resin,,50082092,"B-5ML ""I"" WHITE (L)-NS",Pcs,2.9,Grams,Active,FG
147,Resin,,50082095,N-OPEN RG NATURAL 64C(L)-NS,Pcs,0.56,Grams,Active,FG
148,Resin,,50082095,N-OPEN RG NATURAL 64C(L)-NS,Pcs,0.56,Grams,Active,FG
149,Resin,,50082098,N-OPEN NBSR WHITE (L),Pcs,0.66,Grams,Active,FG
150,Resin,,50082122,B-30ML FLAT WHITE (L)-NS,Pcs,7,Grams,Active,FG
151,Resin,,50082122,B-30ML FLAT WHITE (L)-NS,Pcs,7,Grams,Active,FG
152,Resin,,50082125,B-15ML RG NATURAL (L)-NS,Pcs,4.44,Grams,Active,FG
153,Resin,,50082128,B-10ML RG NATURAL (L)-NS,Pcs,3.7,Grams,Active,FG
154,Resin,,50082132,N-BLOCK RG WHITE (L)-NS,Pcs,0.56,Grams,Active,FG
155,Resin,,50082132,N-BLOCK RG WHITE (L)-NS,Pcs,0.62,Grams,Active,FG
156,Resin,,50082141,B-5ML RG NATURAL (L)-NS,Pcs,2.87,Grams,Active,FG
157,Resin,,50082144,38MM INNER CAPS NATURAL,Pcs,3.5,Grams,Active,FG
158,Resin,,50082144,38MM INNER CAPS NATURAL,Pcs,3.5,Grams,Active,FG
159,Resin,,50082145,33MM INNER CAPS NATURAL,Pcs,3,Grams,Active,FG
160,Resin,,50082145,33MM INNER CAPS NATURAL,Pcs,3,Grams,Active,FG
161,Resin,,50082145,33MM INNER CAPS NATURAL,Pcs,3,Grams,Active,FG
162,Resin,,50082145,33MM INNER CAPS NATURAL,Pcs,3,Grams,Active,FG
163,Resin,,50082145,33MM INNER CAPS NATURAL,Pcs,3,Grams,Active,FG
164,Resin,,50082154,FLAT SPATULA GLENMARK-NS,Pcs,1.9,Grams,Active,FG
165,Resin,,50082155,C-TAMPLOCK WHITE (H)-NS,Pcs,1.73,Grams,Active,FG
166,Resin,,50082155,C-TAMPLOCK WHITE (H)-NS,Pcs,1.6,Grams,Active,FG
167,Resin,,50082155,C-TAMPLOCK WHITE (H)-NS,Pcs,1.73,Grams,Active,FG
168,Resin,,50082162,B-30ML RG WHITE (L)-NS,Pcs,7.9,Grams,Active,FG
169,Resin,,50082165,B-15ML RG WHITE (L)-NS,Pcs,4.46,Grams,Active,FG
170,Resin,,50082165,B-15ML RG WHITE (L)-NS,Pcs,4.46,Grams,Active,FG
171,Resin,,50082165,B-15ML RG WHITE (L)-NS,Pcs,4.46,Grams,Active,FG
172,Resin,,50082168,B-10ML RG WHITE (L)-NS,Pcs,3.7,Grams,Active,FG
173,Resin,,50082168,B-10ML RG WHITE (L)-NS,Pcs,3.7,Grams,Active,FG
174,Resin,,50082171,OUTER BODY OI/0066-03,Pcs,8.2,Grams,Active,FG
175,Resin,,50082174,B-5ML RG WHITE (L)-NS,Pcs,2.87,Grams,Active,FG
176,Resin,,50082174,B-5ML RG WHITE (L)-NS,Pcs,2.87,Grams,Active,FG
